race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
19-10,89.4318,dry,89.296,dry,87.852,rainy,5.0,dry,0.24,0.4837209302325581,British Grand Prix,dry,94.29123,4.0
19-10,90.245,dry,91.48825,dry,90.866625,rainy,4.0,dry,0.6,0.5209302325581395,British Grand Prix,dry,94.382884,5.0
19-10,92.3835,dry,90.537,dry,91.46025,rainy,13.0,dry,0.192,0.2046511627906976,British Grand Prix,dry,94.655596,6.0
19-10,92.626,dry,91.045,dry,89.203,rainy,7.0,dry,0.08,0.1023255813953488,British Grand Prix,dry,94.67025,7.0
19-10,92.539,dry,90.758666,dry,89.137,rainy,12.0,dry,0.064,0.0837209302325581,British Grand Prix,dry,94.884461,8.0
19-10,92.083,dry,92.083,dry,92.083,rainy,17.0,dry,0.072,0.0046511627906976,British Grand Prix,dry,94.907153,9.0
19-10,91.340333,dry,92.101,dry,89.711,rainy,10.0,dry,0.08,0.0697674418604651,British Grand Prix,dry,95.022788,10.0
19-10,92.491666,dry,89.62,dry,88.36,rainy,8.0,dry,0.08,0.241860465116279,British Grand Prix,dry,95.052557,11.0
19-10,91.113,dry,91.802333,dry,91.4576665,rainy,9.0,dry,0.032,0.0093023255813953,British Grand Prix,dry,95.07825,12.0
19-10,93.160166,dry,91.709857,dry,89.693,rainy,18.0,dry,0.016,0.0093023255813953,British Grand Prix,dry,95.183423,13.0
19-10,93.325,dry,92.6105,dry,91.896,rainy,19.0,dry,0.0,0.0,British Grand Prix,dry,95.761921,14.0
19-10,95.2855,dry,93.012666,dry,91.07,rainy,20.0,dry,0.0,0.0,British Grand Prix,dry,95.973294,15.0
19-10,91.6495,dry,88.687,dry,87.84,rainy,6.0,dry,0.568,0.5906976744186047,British Grand Prix,dry,95.782607,16.0
19-10,92.2045,dry,90.055,dry,91.12975,rainy,15.0,dry,0.0,0.0,British Grand Prix,dry,96.172058,17.0
19-10,92.66,dry,91.113,dry,89.421,rainy,11.0,dry,0.008,0.1023255813953488,British Grand Prix,dry,93.932611,18.0
19-10,94.019857,dry,92.4996,dry,90.222,rainy,14.0,dry,0.016,0.0,British Grand Prix,dry,103.075666,19.0
19-10,93.7049,dry,91.1128,dry,89.777,rainy,16.0,dry,0.048,0.0,British Grand Prix,dry,112.916333,20.0
19-11,76.1,dry,76.1,dry,76.1,dry,2.0,dry,0.56,0.5627906976744186,German Grand Prix,rainy,97.988671,1.0
19-11,75.8665,dry,75.8665,dry,75.8665,dry,20.0,dry,0.472,0.5395348837209303,German Grand Prix,rainy,98.10325,2.0
19-11,78.997,dry,77.6175,dry,76.238,dry,14.0,dry,0.072,0.0186046511627906,German Grand Prix,rainy,98.118437,3.0
19-11,77.12,dry,75.881,dry,76.5005,dry,15.0,dry,0.016,0.0,German Grand Prix,rainy,97.277476,4.0
19-11,77.282222,dry,77.282222,dry,77.282222,dry,7.0,dry,0.224,0.2325581395348837,German Grand Prix,rainy,98.138406,5.0
19-11,78.79525,dry,78.079125,dry,77.363,dry,17.0,dry,0.032,0.1255813953488372,German Grand Prix,rainy,98.145734,6.0
19-11,76.716,dry,76.766,dry,76.741,dry,6.0,dry,0.008,0.0,German Grand Prix,rainy,97.403873,7.0
19-11,77.454,dry,77.454,dry,77.454,dry,12.0,dry,0.0,0.0465116279069767,German Grand Prix,rainy,98.281875,8.0
19-11,78.047,dry,77.1556875,dry,76.264375,dry,1.0,dry,0.888,0.8418604651162791,German Grand Prix,rainy,96.142096,9.0
19-11,78.509666,dry,79.438,dry,78.198666,dry,19.0,dry,0.0,0.0,German Grand Prix,rainy,98.379093,10.0
19-11,78.63583299999999,dry,78.979,dry,78.292666,dry,18.0,dry,0.0,0.0046511627906976,German Grand Prix,rainy,98.401234,11.0
19-11,77.739,dry,77.0175,dry,77.37825000000001,dry,5.0,dry,0.096,0.0930232558139534,German Grand Prix,rainy,98.179515,12.0
19-11,78.7135,dry,78.7135,dry,78.7135,dry,11.0,dry,0.008,0.0651162790697674,German Grand Prix,rainy,98.205062,13.0
19-11,77.70775,dry,79.016,dry,78.361875,dry,4.0,dry,0.272,0.6232558139534884,German Grand Prix,rainy,99.14218,14.0
19-11,78.408,dry,77.3604165,dry,76.312833,dry,3.0,dry,0.632,0.6511627906976745,German Grand Prix,rainy,98.902267,15.0
19-11,77.484333,dry,76.354,dry,76.85125,dry,9.0,dry,0.088,0.0837209302325581,German Grand Prix,rainy,101.270076,16.0
19-11,76.1065,dry,76.405,dry,76.25575,dry,10.0,dry,0.504,0.5023255813953489,German Grand Prix,rainy,96.379814,17.0
19-11,78.469,dry,77.0875,dry,75.706,dry,16.0,dry,0.08,0.2325581395348837,German Grand Prix,rainy,99.1796,18.0
19-11,77.084,dry,76.873,dry,76.662,dry,13.0,dry,0.128,0.0651162790697674,German Grand Prix,rainy,102.482615,19.0
19-11,79.319,dry,79.319,dry,79.319,dry,8.0,dry,0.0,0.055813953488372,German Grand Prix,rainy,112.843,20.0
19-12,80.362,rainy,79.59725,rainy,78.8325,dry,3.0,dry,0.704,0.5441860465116279,Hungarian Grand Prix,dry,81.4828,1.0
19-12,77.75,rainy,77.75,rainy,77.75,dry,1.0,dry,0.672,0.5953488372093023,Hungarian Grand Prix,dry,81.737028,2.0
19-12,79.5555,rainy,79.5555,rainy,79.5555,dry,5.0,dry,0.472,0.4465116279069767,Hungarian Grand Prix,dry,82.360414,3.0
19-12,80.871,rainy,79.5495,rainy,78.228,dry,4.0,dry,0.504,0.4325581395348837,Hungarian Grand Prix,dry,82.414942,4.0
19-12,82.18,rainy,80.803833,rainy,79.427666,dry,8.0,dry,0.24,0.2232558139534883,Hungarian Grand Prix,dry,83.059724,5.0
19-12,78.373,rainy,78.373,rainy,78.373,dry,6.0,dry,0.184,0.5720930232558139,Hungarian Grand Prix,dry,83.079913,6.0
19-12,80.964,rainy,79.92099999999999,rainy,78.878,dry,10.0,dry,0.096,0.0511627906976744,Hungarian Grand Prix,dry,83.118666,7.0
19-12,81.297,rainy,81.297,rainy,81.297,dry,2.0,dry,0.512,0.5627906976744186,Hungarian Grand Prix,dry,83.129333,8.0
19-12,81.183,rainy,80.19633300000001,rainy,79.209666,dry,7.0,dry,0.08,0.2232558139534883,Hungarian Grand Prix,dry,83.205608,9.0
19-12,82.02,rainy,81.7975,rainy,81.575,dry,12.0,dry,0.064,0.2325581395348837,Hungarian Grand Prix,dry,83.627869,10.0
19-12,80.419,rainy,80.419,rainy,80.419,dry,17.0,dry,0.0,0.1116279069767441,Hungarian Grand Prix,dry,83.787913,11.0
19-12,80.205,rainy,80.205,rainy,80.205,dry,11.0,dry,0.088,0.0651162790697674,Hungarian Grand Prix,dry,83.79713,12.0
19-12,79.882666,rainy,81.021,rainy,80.451833,dry,15.0,dry,0.032,0.0930232558139534,Hungarian Grand Prix,dry,83.808101,13.0
19-12,80.527,rainy,80.69525,rainy,80.8635,dry,18.0,dry,0.112,0.0651162790697674,Hungarian Grand Prix,dry,83.811492,14.0
19-12,81.4304,rainy,81.4304,rainy,81.4304,dry,13.0,dry,0.144,0.2372093023255814,Hungarian Grand Prix,dry,83.955647,15.0
19-12,82.96650000000001,rainy,82.96650000000001,rainy,82.96650000000001,dry,16.0,dry,0.0,0.0093023255813953,Hungarian Grand Prix,dry,84.760308,16.0
19-12,83.449,rainy,81.93674999999999,rainy,80.4245,dry,19.0,dry,0.112,0.1116279069767441,Hungarian Grand Prix,dry,84.81575,17.0
19-12,82.61,rainy,82.61,rainy,82.61,dry,14.0,dry,0.008,0.0651162790697674,Hungarian Grand Prix,dry,84.95088200000001,18.0
19-12,83.247,rainy,82.9665,rainy,82.686,dry,20.0,dry,0.008,0.0093023255813953,Hungarian Grand Prix,dry,85.284686,19.0
19-12,82.149666,rainy,82.149666,rainy,82.149666,dry,9.0,dry,0.048,0.0930232558139534,Hungarian Grand Prix,dry,85.038183,20.0
19-13,107.2875,dry,106.172333,dry,106.7299165,dry,1.0,dry,0.48,0.4883720930232558,Belgian Grand Prix,dry,109.529121,1.0
19-13,107.56565,dry,108.66216650000001,dry,107.28548330000001,dry,3.0,dry,0.704,0.4930232558139535,Belgian Grand Prix,dry,109.605292,2.0
19-13,107.733,dry,107.733,dry,107.733,dry,4.0,dry,0.44,0.4418604651162791,Belgian Grand Prix,dry,109.907756,3.0
19-13,107.885,dry,106.754,dry,107.3195,dry,2.0,dry,0.448,0.5953488372093023,Belgian Grand Prix,dry,110.216951,4.0
19-13,108.853,dry,110.5175,dry,112.182,dry,14.0,dry,0.072,0.5953488372093023,Belgian Grand Prix,dry,111.851512,5.0
19-13,107.0895,dry,107.013,dry,107.166,dry,9.0,dry,0.0,0.1116279069767441,Belgian Grand Prix,dry,111.82078,6.0
19-13,107.743,dry,107.743,dry,107.743,dry,18.0,dry,0.136,0.2325581395348837,Belgian Grand Prix,dry,112.022121,7.0
19-13,109.913,dry,108.64699999999999,dry,107.381,dry,7.0,dry,0.04,0.0325581395348837,Belgian Grand Prix,dry,112.488878,8.0
19-13,109.9505,dry,108.093333,dry,107.894,dry,16.0,dry,0.216,0.2604651162790697,Belgian Grand Prix,dry,112.449097,9.0
19-13,108.398,dry,108.398,dry,108.398,dry,13.0,dry,0.096,0.1534883720930232,Belgian Grand Prix,dry,112.47878,10.0
19-13,108.7665,dry,108.7665,dry,108.7665,dry,12.0,dry,0.096,0.241860465116279,Belgian Grand Prix,dry,111.28445,11.0
19-13,109.745,dry,108.41475,dry,109.567,dry,10.0,dry,0.032,0.0930232558139534,Belgian Grand Prix,dry,112.637325,12.0
19-13,109.0099165,dry,108.363333,dry,109.6565,dry,11.0,dry,0.048,0.0930232558139534,Belgian Grand Prix,dry,112.77435,13.0
19-13,107.423,dry,107.423,dry,107.423,dry,6.0,dry,0.048,0.0186046511627906,Belgian Grand Prix,dry,113.335625,14.0
19-13,110.057,dry,110.057,dry,110.057,dry,19.0,dry,0.0,0.0093023255813953,Belgian Grand Prix,dry,113.458375,15.0
19-13,109.1615,dry,107.286,dry,108.22375,dry,8.0,dry,0.144,0.0744186046511627,Belgian Grand Prix,dry,113.894175,16.0
19-13,112.906,dry,112.096,dry,110.877,dry,20.0,dry,0.008,0.0093023255813953,Belgian Grand Prix,dry,113.91945,17.0
19-13,109.529,dry,108.4365,dry,107.344,dry,15.0,dry,0.008,0.055813953488372,Belgian Grand Prix,dry,112.332333,18.0
19-13,109.129,dry,108.3995,dry,107.67,dry,17.0,dry,0.32,0.2046511627906976,Belgian Grand Prix,dry,194.682,19.0
19-14,90.831,rainy,83.9088,rainy,87.3699,dry,1.0,dry,0.56,0.6883720930232559,Italian Grand Prix,dry,85.408773,1.0
19-14,92.919,rainy,84.561,rainy,84.36,dry,3.0,dry,0.416,0.586046511627907,Italian Grand Prix,dry,85.424528,2.0
19-14,91.577666,rainy,84.848,rainy,84.34675,dry,2.0,dry,0.648,0.7348837209302326,Italian Grand Prix,dry,86.072905,3.0
19-14,97.193666,rainy,85.168222,rainy,91.180944,dry,5.0,dry,0.048,0.0372093023255813,Italian Grand Prix,dry,86.267547,4.0
19-14,97.021,rainy,85.38625,rainy,91.203625,dry,6.0,dry,0.04,0.1395348837209302,Italian Grand Prix,dry,86.506226,5.0
19-14,92.223,rainy,85.1459,rainy,83.062,dry,8.0,dry,0.152,0.4651162790697674,Italian Grand Prix,dry,86.527924,6.0
19-14,85.567066,rainy,85.567066,rainy,85.567066,dry,17.0,dry,0.064,0.1395348837209302,Italian Grand Prix,dry,86.801264,7.0
19-14,93.8,rainy,84.747909,rainy,89.2739545,dry,20.0,dry,0.648,0.4,Italian Grand Prix,dry,86.814283,8.0
19-14,96.128333,rainy,86.400272,rainy,91.2643025,dry,11.0,dry,0.008,0.055813953488372,Italian Grand Prix,dry,87.107173,9.0
19-14,90.846,rainy,85.632875,rainy,85.158,dry,14.0,dry,0.08,0.1581395348837209,Italian Grand Prix,dry,87.13625,10.0
19-14,92.4215,rainy,85.17121,rainy,83.183333,dry,15.0,dry,0.224,0.1906976744186046,Italian Grand Prix,dry,87.17123,11.0
19-14,84.98889249999999,rainy,85.965785,rainy,84.012,dry,9.0,dry,0.104,0.1116279069767441,Italian Grand Prix,dry,87.418884,12.0
19-14,93.461,rainy,84.451,rainy,88.95599999999999,dry,4.0,dry,0.464,0.7209302325581395,Italian Grand Prix,dry,87.806769,13.0
19-14,100.534,rainy,86.346,rainy,84.376,dry,18.0,dry,0.0,0.0046511627906976,Italian Grand Prix,dry,87.835288,14.0
19-14,85.762,rainy,85.762,rainy,85.762,dry,10.0,dry,0.096,0.0651162790697674,Italian Grand Prix,dry,88.305096,15.0
19-14,84.4612915,rainy,85.395583,rainy,83.527,dry,16.0,dry,0.048,0.0465116279069767,Italian Grand Prix,dry,88.681538,16.0
19-14,86.024923,rainy,87.087846,rainy,84.962,dry,19.0,dry,0.008,0.0,Italian Grand Prix,dry,89.293803,17.0
19-14,84.276225,rainy,85.68645,rainy,82.866,dry,12.0,dry,0.032,0.0,Italian Grand Prix,dry,88.616558,18.0
19-14,92.9172,rainy,85.494,rainy,89.2056,dry,13.0,dry,0.184,0.0837209302325581,Italian Grand Prix,dry,87.661965,19.0
19-14,92.0755,rainy,85.514666,rainy,88.795083,dry,7.0,dry,0.256,0.1162790697674418,Italian Grand Prix,dry,86.497259,20.0
19-15,101.13024999999999,dry,101.6445,dry,100.616,dry,3.0,dry,0.368,0.7116279069767442,Singapore Grand Prix,dry,108.846056,1.0
19-15,105.7955,dry,105.7955,dry,105.7955,dry,1.0,dry,0.616,0.786046511627907,Singapore Grand Prix,dry,108.999113,2.0
19-15,102.439666,dry,101.511666,dry,101.975666,dry,4.0,dry,0.472,0.3302325581395349,Singapore Grand Prix,dry,109.198641,3.0
19-15,100.369,dry,100.545,dry,100.193,dry,2.0,dry,0.696,0.7581395348837209,Singapore Grand Prix,dry,109.496358,4.0
19-15,103.041,dry,101.453,dry,100.8235,dry,5.0,dry,0.44,0.7255813953488373,Singapore Grand Prix,dry,109.755452,5.0
19-15,104.339,dry,103.726,dry,101.438666,dry,6.0,dry,0.216,0.3116279069767442,Singapore Grand Prix,dry,110.681407,6.0
19-15,105.243,dry,102.9952,dry,101.291,dry,9.0,dry,0.024,0.0651162790697674,Singapore Grand Prix,dry,110.944129,7.0
19-15,104.518,dry,103.104,dry,102.522,dry,12.0,dry,0.176,0.0790697674418604,Singapore Grand Prix,dry,111.244666,8.0
19-15,104.06925,dry,103.348,dry,103.708625,dry,8.0,dry,0.12,0.241860465116279,Singapore Grand Prix,dry,111.043,9.0
19-15,105.1865,dry,103.8095,dry,103.152,dry,11.0,dry,0.016,0.0465116279069767,Singapore Grand Prix,dry,112.177618,10.0
19-15,104.853666,dry,104.423,dry,104.638333,dry,17.0,dry,0.048,0.0,Singapore Grand Prix,dry,112.267327,11.0
19-15,104.915,dry,102.27875,dry,101.992,dry,7.0,dry,0.224,0.0372093023255813,Singapore Grand Prix,dry,112.283818,12.0
19-15,104.9785,dry,104.9785,dry,104.9785,dry,16.0,dry,0.104,0.1395348837209302,Singapore Grand Prix,dry,112.662581,13.0
19-15,104.5975,dry,102.891,dry,103.74425,dry,20.0,dry,0.144,0.2511627906976744,Singapore Grand Prix,dry,112.146481,14.0
19-15,105.047,dry,104.026,dry,104.53649999999999,dry,15.0,dry,0.184,0.0930232558139534,Singapore Grand Prix,dry,111.475222,15.0
19-15,105.651666,dry,103.9335,dry,104.248,dry,19.0,dry,0.008,0.0,Singapore Grand Prix,dry,113.860392,16.0
19-15,105.4805,dry,103.576666,dry,103.047,dry,14.0,dry,0.032,0.0,Singapore Grand Prix,dry,112.379648,17.0
19-15,105.1235,dry,103.6845,dry,102.522,dry,13.0,dry,0.08,0.0232558139534883,Singapore Grand Prix,dry,111.862813,18.0
19-15,106.586,dry,106.586,dry,106.586,dry,10.0,dry,0.112,0.1395348837209302,Singapore Grand Prix,dry,111.528435,19.0
19-15,106.8175,dry,103.425333,dry,103.743,dry,18.0,dry,0.0,0.0,Singapore Grand Prix,dry,111.061823,20.0
19-16,95.469,dry,95.469,dry,95.469,dry,2.0,dry,0.584,0.6744186046511628,Russian Grand Prix,rainy,100.059979,1.0
19-16,95.786,dry,95.786,dry,95.786,dry,5.0,dry,0.376,0.7255813953488373,Russian Grand Prix,rainy,101.385571,2.0
19-16,96.83225,dry,95.382,dry,96.107125,dry,1.0,dry,0.64,0.8093023255813954,Russian Grand Prix,rainy,100.186125,3.0
19-16,98.321,dry,95.298,dry,96.8095,dry,4.0,dry,0.512,0.3720930232558139,Russian Grand Prix,rainy,102.93336,4.0
19-16,97.5695,dry,96.946,dry,97.275666,dry,19.0,dry,0.28,0.427906976744186,Russian Grand Prix,rainy,102.827673,5.0
19-16,98.957333,dry,97.260666,dry,98.10899950000001,dry,6.0,dry,0.16,0.0651162790697674,Russian Grand Prix,rainy,103.52808,6.0
19-16,99.798571,dry,98.693,dry,99.2457855,dry,12.0,dry,0.112,0.0976744186046511,Russian Grand Prix,rainy,103.81658,7.0
19-16,99.239,dry,99.239,dry,99.239,dry,8.0,dry,0.072,0.1209302325581395,Russian Grand Prix,rainy,103.93134,8.0
19-16,98.551,dry,97.3495,dry,96.148,dry,14.0,dry,0.032,0.0,Russian Grand Prix,rainy,103.82368,9.0
19-16,97.967,dry,97.967,dry,97.967,dry,7.0,dry,0.128,0.241860465116279,Russian Grand Prix,rainy,104.19018,10.0
19-16,100.336,dry,98.416,dry,96.496,dry,15.0,dry,0.104,0.0837209302325581,Russian Grand Prix,rainy,104.15578,11.0
19-16,98.183,dry,98.183,dry,98.183,dry,20.0,dry,0.168,0.0744186046511627,Russian Grand Prix,rainy,104.37702,12.0
19-16,98.86625,dry,96.935,dry,97.696,dry,16.0,dry,0.048,0.027906976744186,Russian Grand Prix,rainy,104.4149,13.0
19-16,99.546714,dry,97.844,dry,98.695357,dry,11.0,dry,0.112,0.0372093023255813,Russian Grand Prix,rainy,105.454,14.0
19-16,99.209,dry,99.905,dry,96.465,dry,13.0,dry,0.024,0.027906976744186,Russian Grand Prix,rainy,105.385686,15.0
19-16,101.1495,dry,101.22325,dry,98.501,dry,18.0,dry,0.008,0.0,Russian Grand Prix,rainy,107.428961,16.0
19-16,101.6496,dry,100.464,dry,97.576,dry,17.0,dry,0.0,0.0,Russian Grand Prix,rainy,105.17372,17.0
19-16,96.6925,dry,96.6925,dry,96.6925,dry,3.0,dry,0.568,0.7023255813953488,Russian Grand Prix,rainy,100.204375,18.0
19-16,98.752,dry,97.478,dry,98.115,dry,10.0,dry,0.096,0.227906976744186,Russian Grand Prix,rainy,109.232,19.0
19-17,91.156,dry,89.5855,dry,90.37075,dry,3.0,dry,0.52,0.772093023255814,Japanese Grand Prix,dry,94.368113,1.0
19-17,91.842,dry,90.387333,dry,91.1146665,dry,1.0,dry,0.424,0.6558139534883721,Japanese Grand Prix,dry,94.582754,2.0
19-17,91.03525,dry,89.726,dry,90.38062500000001,dry,4.0,dry,0.776,0.8046511627906977,Japanese Grand Prix,dry,94.59049,3.0
19-17,92.734,dry,90.098,dry,91.416,dry,6.0,dry,0.296,0.4744186046511628,Japanese Grand Prix,dry,95.521924,4.0
19-17,92.328,dry,90.671,dry,91.49950000000001,dry,7.0,dry,0.144,0.1720930232558139,Japanese Grand Prix,dry,95.671528,5.0
19-17,92.529333,dry,89.686,dry,91.1076665,dry,2.0,dry,0.76,0.6604651162790698,Japanese Grand Prix,dry,96.220365,6.0
19-17,91.56125,dry,91.56125,dry,91.56125,dry,9.0,dry,0.112,0.0372093023255813,Japanese Grand Prix,dry,96.703384,7.0
19-17,92.797,dry,92.797,dry,92.797,dry,17.0,dry,0.16,0.0837209302325581,Japanese Grand Prix,dry,96.669901,8.0
19-17,92.723,dry,91.298,dry,92.01050000000001,dry,12.0,dry,0.008,0.0837209302325581,Japanese Grand Prix,dry,96.740576,9.0
19-17,93.542,dry,91.138,dry,92.34,dry,14.0,dry,0.048,0.0697674418604651,Japanese Grand Prix,dry,96.766519,10.0
19-17,93.669,dry,91.777,dry,92.723,dry,8.0,dry,0.104,0.213953488372093,Japanese Grand Prix,dry,96.940173,11.0
19-17,93.28375,dry,91.383666,dry,92.333708,dry,13.0,dry,0.048,0.0186046511627906,Japanese Grand Prix,dry,97.181307,12.0
19-17,92.88,dry,92.88,dry,92.88,dry,10.0,dry,0.0,0.0186046511627906,Japanese Grand Prix,dry,97.397557,13.0
19-17,92.3,dry,92.3,dry,92.3,dry,11.0,dry,0.024,0.0093023255813953,Japanese Grand Prix,dry,97.6405,14.0
19-17,92.606854,dry,92.606854,dry,92.606854,dry,19.0,dry,0.016,0.0186046511627906,Japanese Grand Prix,dry,97.712326,15.0
19-17,95.334,dry,92.807,dry,94.07050000000001,dry,18.0,dry,0.0,0.0,Japanese Grand Prix,dry,98.10249,16.0
19-17,96.031,dry,92.882,dry,94.4565,dry,20.0,dry,0.0,0.0,Japanese Grand Prix,dry,99.823274,17.0
19-17,91.416,dry,91.416,dry,91.416,dry,5.0,dry,0.4,0.4744186046511628,Japanese Grand Prix,dry,98.43,18.0
19-17,94.405333,dry,94.405333,dry,94.405333,dry,16.0,dry,0.096,0.1302325581395348,Japanese Grand Prix,dry,96.376134,19.0
19-17,93.3575,dry,93.3575,dry,93.3575,dry,15.0,dry,0.136,0.027906976744186,Japanese Grand Prix,dry,96.71273,20.0
19-18,79.69525,dry,81.20425,dry,79.478,dry,4.0,dry,0.704,0.8930232558139535,Mexican Grand Prix,dry,81.815549,1.0
19-18,80.148,dry,79.859333,dry,77.744,dry,3.0,dry,0.448,0.5813953488372093,Mexican Grand Prix,dry,81.840422,2.0
19-18,80.7345,dry,80.37,dry,79.4185,dry,6.0,dry,0.688,0.9767441860465116,Mexican Grand Prix,dry,81.865591,3.0
19-18,80.30975,dry,79.7685,dry,78.448,dry,2.0,dry,0.728,0.5255813953488372,Mexican Grand Prix,dry,81.905239,4.0
19-18,80.805666,dry,80.364833,dry,79.924,dry,5.0,dry,0.384,0.4232558139534884,Mexican Grand Prix,dry,82.116943,5.0
19-18,79.035,dry,78.5085,dry,78.77175,dry,1.0,dry,0.248,0.4,Mexican Grand Prix,dry,82.784661,6.0
19-18,82.244166,dry,81.804,dry,78.761,dry,11.0,dry,0.192,0.1116279069767441,Mexican Grand Prix,dry,82.855253,7.0
19-18,81.33,dry,81.075,dry,81.2025,dry,13.0,dry,0.096,0.0186046511627906,Mexican Grand Prix,dry,82.870816,8.0
19-18,80.825,dry,81.415,dry,79.163,dry,10.0,dry,0.096,0.0837209302325581,Mexican Grand Prix,dry,83.317014,9.0
19-18,82.4445,dry,82.4445,dry,82.4445,dry,12.0,dry,0.136,0.0325581395348837,Mexican Grand Prix,dry,83.378785,10.0
19-18,80.9245,dry,80.1815,dry,79.783,dry,9.0,dry,0.056,0.0744186046511627,Mexican Grand Prix,dry,83.273157,11.0
19-18,82.256857,dry,80.729,dry,81.4929285,dry,16.0,dry,0.024,0.1395348837209302,Mexican Grand Prix,dry,83.445928,12.0
19-18,81.20175,dry,81.794,dry,79.298,dry,7.0,dry,0.144,0.2325581395348837,Mexican Grand Prix,dry,83.489014,13.0
19-18,81.9325,dry,80.6,dry,81.26625,dry,15.0,dry,0.024,0.0046511627906976,Mexican Grand Prix,dry,83.787942,14.0
19-18,82.397333,dry,82.964142,dry,82.68073749999999,dry,17.0,dry,0.016,0.0186046511627906,Mexican Grand Prix,dry,84.209985,15.0
19-18,83.315333,dry,83.117666,dry,83.27,dry,19.0,dry,0.0,0.0,Mexican Grand Prix,dry,84.870942,16.0
19-18,81.75,dry,80.602,dry,81.176,dry,18.0,dry,0.0,0.0186046511627906,Mexican Grand Prix,dry,84.939072,17.0
19-18,83.6756875,dry,83.485875,dry,83.8655,dry,20.0,dry,0.0,0.0,Mexican Grand Prix,dry,85.07384,18.0
19-18,81.3158,dry,81.858,dry,80.584,dry,14.0,dry,0.0,0.0,Mexican Grand Prix,dry,84.401465,19.0
19-18,81.377,dry,80.963,dry,79.8005,dry,8.0,dry,0.088,0.2046511627906976,Mexican Grand Prix,dry,84.296765,20.0
19-19,98.7025,dry,98.7025,dry,98.7025,dry,1.0,dry,0.688,0.958139534883721,United States Grand Prix,dry,100.63666,1.0
19-19,98.109777,dry,95.0905,dry,96.6001385,dry,5.0,dry,0.76,0.9534883720930232,United States Grand Prix,dry,100.710732,2.0
19-19,96.2935,dry,96.2935,dry,96.2935,dry,3.0,dry,0.312,0.3813953488372093,United States Grand Prix,dry,100.725982,3.0
19-19,96.69425,dry,96.69425,dry,96.69425,dry,4.0,dry,0.632,0.6,United States Grand Prix,dry,101.5695,4.0
19-19,96.8135,dry,96.949,dry,95.611,dry,6.0,dry,0.384,0.3953488372093023,United States Grand Prix,dry,102.030196,5.0
19-19,97.311666,dry,96.706,dry,97.359,dry,9.0,dry,0.128,0.0511627906976744,United States Grand Prix,dry,102.250339,6.0
19-19,98.283,dry,96.911,dry,95.877333,dry,8.0,dry,0.088,0.1488372093023255,United States Grand Prix,dry,102.257446,7.0
19-19,96.7116,dry,96.7116,dry,96.7116,dry,7.0,dry,0.144,0.1395348837209302,United States Grand Prix,dry,102.621836,8.0
19-19,98.4455,dry,97.6795,dry,98.0625,dry,11.0,dry,0.112,0.0930232558139534,United States Grand Prix,dry,102.693,9.0
19-19,98.436,dry,96.903,dry,100.1356,dry,19.0,dry,0.176,0.1395348837209302,United States Grand Prix,dry,102.806454,10.0
19-19,98.269,dry,99.14,dry,96.114666,dry,17.0,dry,0.0,0.0,United States Grand Prix,dry,102.823272,11.0
19-19,97.652,dry,97.4875,dry,97.56975,dry,13.0,dry,0.008,0.0837209302325581,United States Grand Prix,dry,102.771272,12.0
19-19,98.3085,dry,96.646,dry,96.683,dry,14.0,dry,0.016,0.1162790697674418,United States Grand Prix,dry,103.228636,13.0
19-19,99.069333,dry,97.61525,dry,98.3422915,dry,16.0,dry,0.024,0.0,United States Grand Prix,dry,103.444418,14.0
19-19,97.47,dry,97.02449999999999,dry,96.579,dry,15.0,dry,0.0,0.0093023255813953,United States Grand Prix,dry,103.761545,15.0
19-19,97.263,dry,96.4715,dry,97.641,dry,10.0,dry,0.096,0.0837209302325581,United States Grand Prix,dry,103.5385,16.0
19-19,98.86175,dry,98.86175,dry,98.86175,dry,18.0,dry,0.0,0.0,United States Grand Prix,dry,104.780314,17.0
19-19,97.7645,dry,97.594666,dry,97.67958300000001,dry,12.0,dry,0.016,0.0,United States Grand Prix,dry,103.72925,18.0
19-19,100.569142,dry,99.961,dry,100.265071,dry,20.0,dry,0.0,0.0,United States Grand Prix,dry,106.325451,19.0
19-19,96.746785,dry,95.972,dry,96.3593925,dry,2.0,dry,0.488,0.5906976744186047,United States Grand Prix,dry,103.304285,20.0
19-20,73.161,rainy,73.161,rainy,73.161,dry,1.0,dry,0.4,0.4558139534883721,Brazilian Grand Prix,dry,78.798281,1.0
19-20,74.157333,rainy,74.157333,rainy,74.157333,dry,7.0,dry,0.096,0.0511627906976744,Brazilian Grand Prix,dry,78.883873,2.0
19-20,74.0995,rainy,74.0995,rainy,74.0995,dry,20.0,dry,0.176,0.1395348837209302,Brazilian Grand Prix,dry,78.923577,3.0
19-20,73.405111,rainy,73.405111,rainy,73.405111,dry,9.0,dry,0.0,0.0,Brazilian Grand Prix,dry,78.931408,4.0
19-20,72.631958,rainy,73.908666,rainy,71.35525,dry,13.0,dry,0.008,0.1023255813953488,Brazilian Grand Prix,dry,78.941957,5.0
19-20,81.762,rainy,73.430833,rainy,77.5964165,dry,12.0,dry,0.096,0.1395348837209302,Brazilian Grand Prix,dry,78.946746,6.0
